-12.5,-0.79578993516196
-12.4868626898345,-0.777190240085549
-12.4733748463019,-0.75891821866652
-12.4595548161432,-0.740970119760334
-12.4454199353557,-0.723341760102883
-12.4309865620713,-0.70602860625704
-12.4162701146091,-0.689025845938799
-12.4012851129605,-0.672328449694399
-12.3860452223078,-0.655931223908872
-12.370563297462,-0.639828856100107
-12.3548514273557,-0.624015953402826
-12.33892097893,-0.608487075082822
-12.322782639924,-0.59323675985035
-12.3064464602105,-0.578259548667543
-12.2899218914355,-0.563550003671439
-12.2732178248016,-0.549102723764154
-12.2563426269087,-0.534912357356059
-12.2393041736138,-0.520973612687431
-12.222109881916,-0.507281266099305
-12.2047667398993,-0.493830168574986
-12.1872813347899,-0.48061525082994
-12.1696598791994,-0.467631527189038
-12.1519082356345,-0.45487409845612
-12.134031939361,-0.442338153951087
-12.1160362197135,-0.430018972863858
-12.0979260199405,-0.417911925051974
-12.0797060156782,-0.406012471389286
-12.0613806321381,-0.394316163756269
-12.0429540600971,-0.382818644748138
-12.024430270769,-0.371515647164487
-12.0058130296374,-0.360402993333546
-11.987105909321,-0.349476594315022
-11.968312301543,-0.338732449017729
-11.9494354282673,-0.328166643261557
-11.9304783520627,-0.317775348807673
-11.9114439857522,-0.307554822376057
-11.892335101399,-0.297501404665376
-11.8731543386779,-0.287611519386779
-11.8539042126779,-0.277881672320251
-11.8345871211782,-0.268308450399726
-11.8152053514348,-0.258888520831123
-11.7957610865148,-0.24961863024569
-11.776256411212,-0.240495603889696
-11.7566933175724,-0.231516344850243
-11.7370737100598,-0.222677833316073
-11.717399410387,-0.213977125871416
-11.6976721620364,-0.205411354820315
-11.677893634492,-0.19697772753836
-11.6580654272045,-0.18867352584838
-11.6381890733073,-0.180496105416377
-11.6182660431014,-0.17244289516375
-11.5982977473256,-0.164511396691774
-11.5782855402264,-0.156699183714201
-11.5582307224419,-0.149003901493845
-11.5381345437121,-0.14142326627906
-11.5179982054283,-0.133955064736075
-11.4978228630306,-0.126597153373264
-11.4776096282666,-0.119347457953555
-11.4573595713172,-0.11220397289136
-11.4370737228015,-0.105164760630549
-11.4167530756663,-0.0982279510002381
-11.3963985869691,-0.0913917405453171
-11.3760111795613,-0.0846543918289168
-11.3555917436773,-0.0780142327042106
-11.3351411384364,-0.0714696555532076
-11.3146601932627,-0.065019116490437
-11.294149709228,-0.0586611345296816
-11.2736104603227,-0.0523942907121608
-11.2530431946586,-0.0462172271948486
-11.2324486356092,-0.0401286462978464
-11.2118274828896,-0.0341273095100114
-11.1911804135805,-0.0282120364522908
-11.1705080830999,-0.0223817037984784
-11.1498111261251,-0.016635244153358
-11.1290901574679,-0.0109716448884612
-11.1083457729068,-0.0053899469359046
-11.0875785499765,0.000110756458977401
-11.0667890487199,0.00553132102525207
-11.0459778124027,0.0108725527930795
-11.0251453681935,0.0161352094580724
-11.0042922278111,0.0213200017816976
-10.9834188881417,0.0264275950258954
-10.962525831826,0.0314586104198918
-10.9416135278198,0.036413626656988
-10.9206824319279,0.0412931814189356
-10.8997329873135,0.046097772925344
-10.8787656249851,0.0508278615054051
-10.8577807642604,0.0554838711890838
-10.83677881321,0.0600661913147858
-10.8157601690814,0.064575178150404
-10.7947252187039,0.0690111565245365
-10.7736743388762,0.073374421464578
-10.7526078967368,0.0776652398383147
-10.7315262501191,0.0818838519955829
-10.7104297478907,0.0860304734065126
-10.689318730279,0.0901052962928354
-10.6681935291821,0.0941084912487221
-10.6470544684685,0.0980402088476119
-10.6259018642625,0.101900581231499
-10.6047360252195,0.10568972367918
-10.5835572527894,0.109407736149991
-10.5623658414695,0.113054704799627
-10.5411620790475,0.116630703464709
-10.5199462468348,0.120135795112821
-10.4987186198906,0.123570033254885
-10.4774794672378,0.126933463316784
-10.4562290520697,0.130226123967336
-10.4349676319499,0.133448048399802
-10.4136954590035,0.136599265564284
-10.3924127801026,0.139679801348526
-10.3711198370433,0.142689679704787
-10.3498168667174,0.145628923720651
-10.3285041012777,0.14849755663181
-10.3071817682964,0.151295602775068
-10.2858500909196,0.15402308848
-10.2645092880142,0.156680042897933
-10.2431595743117,0.159266498767124
-10.2218011605456,0.161782493113214
-10.2004342535849,0.164228067884305
-10.1790590565624,0.166603270520195
-10.1576757689995,0.168908154455575
-10.1362845869263,0.171142779557188
-10.1148857029978,0.173307212495228
-10.0934793066066,0.175401527049456
-10.0720655839916,0.177425804350765
-10.0506447183438,0.179380133059142
-10.0292168899083,0.18126460947921
-10.0077822760833,0.183079337614761
-9.98634105151623,0.184824429163898
-9.9648933881967,0.186500003456615
-9.94343945554706,0.188106187336864
-9.92197942050997,0.189643114991335
-9.90051344763366,0.191110927727373
-9.87904169915464,0.192509773702637
-9.85756433507818,0.193839807609256
-9.83608151325652,0.195101190315424
-9.81459338946502,0.19629408846748
-9.7931001174762,0.197418674055688
-9.77160184913193,0.198475123947035
-9.75009873441371,0.199463619388461
-9.72859092151118,0.200384345484039
-9.70707855688901,0.201237490649707
-9.68556178535203,0.202023246049187
-9.664040750109,0.202741805014802
-9.64251559283476,0.203393362456922
-9.62098645373103,0.203978114265779
-9.59945347158589,0.204496256709397
-9.57791678383193,0.204947985831377
-9.55637652660327,0.20533349685222
-9.53483283479129,0.205652983577856
-9.51328584209943,0.205906637818955
-9.49173568109676,0.206094648824537
-9.47018248327074,0.206217202733305
-9.44862637907889,0.206274482046
-9.42706749799967,0.206266665121986
-9.40550596858246,0.206193925703101
-9.3839419184968,0.206056432467707
-9.36237547458082,0.20585434861766
-9.34080676288903,0.205587831500803
-9.31923590873944,0.205257032271348
-9.29766303676,0.204862095590373
-9.27608827093457,0.204403159368412
-9.25451173464829,0.203880354551921
-9.23293355073249,0.203293804955205
-9.21135384150913,0.202643627139116
-9.18977272883484,0.201929930337651
-9.16819033414458,0.201152816433298
-9.14660677849501,0.200312379981773
-9.12502218260745,0.199408708286513
-9.1034366669107,0.198441881523061
-9.08185035158358,0.197411972913245
-9.06026335659729,0.196319048948755
-9.03867580175758,0.195163169663538
-9.01708780674689,0.193944388954142
-8.99547561486922,0.192688161578007
-8.97386342299155,0.191419940567475
-8.95225123111387,0.19013977242569
-8.9306390392362,0.188847703505695
-8.90902684735853,0.187543780554769
-8.88741465548085,0.186228051298351
-8.86580246360318,0.18490056506112
-8.84419027172551,0.183561373422613
-8.82257807984783,0.182210530904584
-8.80096588797016,0.180848095687118
-8.77935369609248,0.179474130350384
-8.75774150421481,0.178088702638735
-8.73612931233713,0.17669188624375
-8.71451712045946,0.175283761602673
-8.69290492858179,0.173864416708623
-8.67129273670411,0.172433947928832
-8.64968054482644,0.1709924608271
-8.62806835294877,0.169540070986605
-8.60645616107109,0.168076904829146
-8.58484396919342,0.16660310042687
-8.56323177731575,0.165118808302521
-8.54161958543807,0.163624192214249
-8.52000739356039,0.162119429921039
-8.49839520168272,0.16060471392484
-8.47678300980505,0.159080252185534
-8.45517081792737,0.157546268804954
-8.4335586260497,0.156003004676213
-8.41194643417203,0.154450718094732
-8.39033424229435,0.152889685327443
-8.36872205041668,0.151320201136776
-8.34710985853901,0.149742579256168
-8.32549766666133,0.148157152813981
-8.30388547478366,0.146564274702895
-8.28227328290598,0.144964317891991
-8.26066109102831,0.143357675678942
-8.23904889915064,0.14174476187992
-8.21743670727296,0.140126010955033
-8.19582451539529,0.138501878067325
-8.17421232351762,0.136872839073586
-8.15260013163994,0.135239390445456
-8.13098793976227,0.133602049119548
-8.1093757478846,0.131961352275552
-8.08776355600692,0.13031785704152
-8.06615136412925,0.128672140125813
-8.04453917225157,0.127024797375411
-8.0229269803739,0.12537644326056
-8.00131478849623,0.123727710286002
-7.97970259661855,0.122079248329252
-7.95809040474088,0.120431723906688
-7.9364782128632,0.118785819368443
-7.91486602098553,0.117142232023359
-7.89325382910785,0.115501673195496
-7.87164163723018,0.113864867213961
-7.85002944535251,0.11223255033802
-7.82841725347484,0.110605469619742
-7.80680506159716,0.108984381706598
-7.78519286971949,0.107370051586709
