-20,-0.906605833959542
-19.9855689584013,-0.88692917675562
-19.9707331935197,-0.867591554512914
-19.9555147378728,-0.848591951354536
-19.9399343620561,-0.82992879103543
-19.9240116173068,-0.811600027651934
-19.9077648850667,-0.793603222111505
-19.8912114311014,-0.775935605809826
-19.8743674622279,-0.758594132971915
-19.8572481841201,-0.741575523070232
-19.8398678590217,-0.724876294654833
-19.8222398624798,-0.708492791832288
-19.8043767384559,-0.692421204521672
-19.7862902523596,-0.676657583504656
-19.7679914417016,-0.661197851177541
-19.7494906641803,-0.646037808809034
-19.7307976431104,-0.63117314101068
-19.7119215101687,-0.616599418037894
-19.6928708454842,-0.602312096458942
-19.6736537151399,-0.588306518656758
-19.6542777061757,-0.574577911563794
-19.634749959205,-0.561121384972676
-19.6150771987632,-0.54793192971451
-19.5952657615173,-0.53500441595177
-19.575321622464,-0.52233359179301
-19.5552504192444,-0.509914082401632
-19.5350574747025,-0.497740389740076
-19.5147478178059,-0.485806893063477
-19.4943262030464,-0.474107850252704
-19.4737971284294,-0.462637400055283
-19.4531648521567,-0.451389565283729
-19.4324334080979,-0.440358257003867
-19.4116066201439,-0.429537279730685
-19.3906881155257,-0.418920337635781
-19.3696813371766,-0.408501041758459
-19.348589555213,-0.398272918201732
-19.3274158775984,-0.388229417284878
-19.3061632600561,-0.378363923615577
-19.2848345152854,-0.368669767036939
-19.2634323215364,-0.359140234397917
-19.2419592305914,-0.34976858208947
-19.2204176751982,-0.340548049283553
-19.1988099759969,-0.33147187180726
-19.1771383479786,-0.322533296580447
-19.1554049065102,-0.313725596541692
-19.1336116729591,-0.305042085984584
-19.1117605799468,-0.296476136224
-19.0898534762582,-0.288021191510234
-19.0678921314332,-0.279670785107552
-19.0458782400625,-0.271418555452923
-19.0238134258107,-0.263258262310381
-19.0016992451834,-0.255183802836557
-18.9795371910604,-0.24718922747351
-18.9573286960084,-0.23926875558598
-18.9350751353903,-0.23141679076158
-18.9127778302852,-0.223627935694231
-18.8904380502315,-0.215897006573362
-18.8680570158068,-0.208219046903893
-18.8456359010534,-0.200589340684939
-18.8231758357623,-0.193003424878378
-18.800677907624,-0.185457101101955
-18.7781431642546,-0.177946446485423
-18.7555726151064,-0.170467823632302
-18.7329672332704,-0.163017889634211
-18.710327957177,-0.155593604089275
-18.6876556922024,-0.148192236080928
-18.6649513121864,-0.140811370078398
-18.6422156608668,-0.133448910725325
-18.6194495532364,-0.126103086488227
-18.5966537768274,-0.118772452141983
-18.5738290929264,-0.111455890074962
-18.5509762377267,-0.104152610402068
-18.5280959234189,-0.096862149879539
-18.5051888392263,-0.089584369621056
-18.4822556523859,-0.0823194516203134
-18.4592970090805,-0.0750678940908769
-18.4363135353229,-0.0678305056396915
-18.4133058377962,-0.0606083982961322
-18.3902745046527,-0.0534029794238599
-18.3672201062727,-0.0462159425480324
-18.3441431959872,-0.0390492571355321
-18.3210443107652,-0.0319051573708115
-18.2979239718677,-0.0247861299747136
-18.2747826854717,-0.0176949011181321
-18.2516209432635,-0.0106344224866653
-18.2284392230053,-0.00360785655642765
-18.2052379890749,0.0033814388550916
-18.182017692981,0.0103299266958163
-18.1587787738549,0.0172339073731
-18.13552165892,0.0240895359618143
-18.1122467639402,0.0308928398509373
-18.0889544936484,0.037639736751048
-18.0656452421564,0.0443260529834729
-18.0423193933465,0.0509475419705863
-18.0189773212462,0.0574999028459013
-17.9956193903874,0.0639787991021343
-17.9722459561493,0.0703798771954047
-17.9488573650877,0.0766987850240802
-17.9254539552501,0.0829311902015955
-17.9020360564777,0.0890727980437413
-17.8786039906952,0.0951193691925529
-17.8551580721883,0.101066736800905
-17.8316986078708,0.106910823204334
-17.80822589754,0.112647656009357
-17.7847402341225,0.118273383530705
-17.7612419039103,0.123784289513356
-17.7377311867876,0.129176807079065
-17.7142083564485,0.134447531841179
-17.6906736806067,0.139593234135955
-17.6671274211971,0.144610870323205
-17.6435698345699,0.149497593114023
-17.6200011716767,0.154250760888375
-17.5964216782512,0.158867945970661
-17.5728315949813,0.163346941836693
-17.5492311576768,0.167685769231081
-17.5256205974295,0.171882681179596
-17.5020001407687,0.175936166886702
-17.4783700098105,0.179844954514098
-17.4547304224021,0.183608012841709
-17.431081592261,0.187224551818158
-17.4074237291095,0.190694022013158
-17.3837570388044,0.194016112989675
-17.3600817234628,0.197190750618833
-17.336397981583,0.20021809336558
-17.3127060081616,0.203098527577901
-17.2890059948074,0.205832661816901
-17.2652981298508,0.208421320269375
-17.2415825984499,0.210865535288454
-17.2178595826934,0.213166539111584
-17.1941292617002,0.215325754808458
-17.1703918117158,0.217344786514502
-17.1466474062062,0.219225409008142
-17.122896215948,0.220969556692368
-17.0991384091167,0.222579312042971
-17.0753741513721,0.224056893587357
-17.0516036059412,0.225404643478923
-17.0278269336986,0.226625014732752
-17.0040442932447,0.227720558188704
-16.9802558409818,0.228693909267962
-16.9564617311882,0.229547774588716
-16.9326621160896,0.230284918505912
-16.9088571459298,0.2309081496389
-16.8850469690382,0.231420307449451
-16.8612317318966,0.231824248930837
-16.8374115792038,0.232122835466749
-16.8135866539388,0.232318919916512
-16.7897570974219,0.232415333980582
-16.7659230493754,0.23241487589763
-16.7420846479819,0.232320298521563
-16.7182420299414,0.232134297823836
-16.6943953305278,0.231859501863162
-16.6705446836433,0.231498460261469
-16.6466902218719,0.231053634221538
-16.6228320765323,0.230527387118311
-16.598970377729,0.229921975692435
-16.5751052544027,0.229239541871056
-16.5512368343794,0.228482105237489
-16.5273652444196,0.227651556167911
-16.5034906102652,0.226749649649919
-16.4796130566865,0.225777999794466
-16.4557327075281,0.224738075049532
-16.4318496857541,0.223631194120826
-16.4079641134929,0.222458522601834
-16.3840761120804,0.221221070312764
-16.3601858021036,0.219919689345234
-16.3362933034434,0.218555072807086
-16.3123987353159,0.217127754259312
-16.2885022163148,0.215638107834926
-16.2646038644516,0.214086349027566
-16.2407037971969,0.212472536135744
-16.2168021315201,0.210796572346971
-16.1928989839293,0.209058208444388
-16.1689944705107,0.207257046117168
-16.1450887069677,0.205392541854635
-16.12118180866,0.20346401140295
-16.0972738906416,0.201470634762144
-16.0733650676997,0.199411461700403
-16.0494554543925,0.197285417761675
-16.0255451650873,0.195091310741939
-16.0016343139985,0.192827837608834
-15.9777230152251,0.190493591838743
-15.9537660045775,0.188113178785181
-15.9298089939298,0.185711119649692
-15.9058519832822,0.18328575360503
-15.8818949726346,0.180835353447941
-15.857937961987,0.17835813462237
-15.8339809513394,0.175852264496044
-15.8100239406918,0.17331587186129
-15.7860669300442,0.170747056630526
-15.7621099193966,0.168143899696415
-15.738152908749,0.165504472926209
-15.7141958981014,0.162826849259377
-15.6902388874538,0.160109112877127
-15.6662818768062,0.157349369411953
-15.6423248661586,0.1545457561649
-15.618367855511,0.151696452297729
-15.5944108448634,0.148799688966769
-15.5704538342158,0.14585375936477
-15.5464968235682,0.142857028636717
-15.5225398129206,0.139807943635213
-15.498582802273,0.136705042480733
-15.4746257916254,0.13354696389188
-15.4506687809778,0.130332456250608
-15.4267117703302,0.127060386367362
-15.4027547596826,0.123729747911181
-15.378797749035,0.12033966947
-15.3548407383874,0.116889422206755
-15.3308837277398,0.113378427077383
-15.3069267170921,0.109806261577497
-15.2829697064445,0.106172665985347
-15.2590126957969,0.102477549069707
-15.2350556851493,0.098720993232565
-15.2110986745017,0.0949032590579199
-15.1871416638541,0.0910247892395957
-15.1631846532065,0.0870862118628636
-15.1392276425589,0.0830883430166848
-15.1152706319113,0.0790321887156599
-15.0913136212637,0.074918946113237
-15.0673566106161,0.0707500039903946
-15.0433995999685,0.0665269425068797
-15.0194425893209,0.0622515322051169
-14.9954855786733,0.0579257322601219
-14.9715285680257,0.0535516879721163
-14.9475715573781,0.0491317275020453
-14.9236145467305,0.0446683578538243
-14.8996575360829,0.0401642601108627
-14.8757005254353,0.0356222839382136
-14.8517435147877,0.0310454413655405
-14.8277865041401,0.026436899869981
-14.8038294934925,0.0217999747818499
-14.7798724828449,0.0171381210399786
-14.7559154721973,0.0124549243272788
-14.7319584615497,0.00775409162082039
-14.708001450902,0.00303944119430893
-14.6840444402544,-0.00168510788570893
-14.6600874296068,-0.00641554672529851
-14.6361304189592,-0.0111477879825661
-14.6121734083116,-0.0158776776105206
-14.588216397664,-0.020601006910232
-14.5642593870164,-0.0253135248388173
-14.5403023763688,-0.0300109505147646
-14.5163453657212,-0.034688985861393
-14.4923883550736,-0.0393433283278738
-14.468431344426,-0.0439696836262216
-14.4444743337784,-0.0485637784220082
-14.4205173231308,-0.0531213729162752
-14.3965603124832,-0.0576382732562334
-14.3726033018356,-0.0621103437128266
-14.348646291188,-0.066533518564136
-14.3246892805404,-0.0709038136248757
-14.3007322698928,-0.0752173373638956
